2022-11-15T17:34:32	phys2bids.phys2bids	INFO    	Currently running phys2bids version 2.6.2
2022-11-15T17:34:32	phys2bids.phys2bids	INFO    	Input file is S24_3.acq
2022-11-15T17:34:32	phys2bids.utils	INFO    	File extension is .acq
2022-11-15T17:34:32	phys2bids.utils	WARNING 	If both acq and txt files exist in the path, acq will be selected.
2022-11-15T17:34:32	phys2bids.phys2bids	INFO    	Reading the file /Users/fournierraphael/PycharmProjects/pythonProject2/S24_3.acq
2022-11-15T17:34:34	phys2bids.io	INFO    	00. Channel PPG - PPG100C: 4799673 samples, 1000.0 samples/sec, loaded: True
2022-11-15T17:34:34	phys2bids.io	INFO    	01. Channel EDA - EDA100C-MRI: 4799673 samples, 1000.0 samples/sec, loaded: True
2022-11-15T17:34:34	phys2bids.io	INFO    	02. Channel RESP: 4799673 samples, 1000.0 samples/sec, loaded: True
2022-11-15T17:34:34	phys2bids.io	INFO    	03. Channel Digital input: 4799673 samples, 1000.0 samples/sec, loaded: True
2022-11-15T17:34:34	phys2bids.io	INFO    	04. Channel Digital input: 4799673 samples, 1000.0 samples/sec, loaded: True
2022-11-15T17:34:34	phys2bids.io	INFO    	05. Channel Digital input: 4799673 samples, 1000.0 samples/sec, loaded: True
2022-11-15T17:34:34	phys2bids.io	INFO    	06. Channel Digital input: 4799673 samples, 1000.0 samples/sec, loaded: True
2022-11-15T17:34:34	phys2bids.io	INFO    	07. Channel Digital input: 4799673 samples, 1000.0 samples/sec, loaded: True
2022-11-15T17:34:34	phys2bids.io	INFO    	08. Channel Digital input: 4799673 samples, 1000.0 samples/sec, loaded: True
2022-11-15T17:34:34	phys2bids.io	INFO    	09. Channel Digital input: 4799673 samples, 1000.0 samples/sec, loaded: True
2022-11-15T17:34:34	phys2bids.io	INFO    	10. Channel Digital input: 4799673 samples, 1000.0 samples/sec, loaded: True
2022-11-15T17:34:34	phys2bids.physio_obj	INFO    	Trigger channel name is not in our trigger channel name alias list. Please make sure you choose the proper channel.
2022-11-15T17:34:34	phys2bids.phys2bids	INFO    	Checking that units of measure are BIDS compatible
2022-11-15T17:34:34	phys2bids.bids	WARNING 	The given unit cm H20 does not have aliases, passing it as is
2022-11-15T17:34:34	phys2bids.phys2bids	INFO    	Reading infos
2022-11-15T17:34:34	phys2bids.physio_obj	INFO    	
------------------------------------------------
File S24_3.acq contains:
01. PPG - PPG100C; sampled at 1000.0 Hz
02. EDA - EDA100C-MRI; sampled at 1000.0 Hz
03. RESP; sampled at 1000.0 Hz
04. Digital input; sampled at 1000.0 Hz
05. Digital input; sampled at 1000.0 Hz
06. Digital input; sampled at 1000.0 Hz
07. Digital input; sampled at 1000.0 Hz
08. Digital input; sampled at 1000.0 Hz
09. Digital input; sampled at 1000.0 Hz
10. Digital input; sampled at 1000.0 Hz
11. Digital input; sampled at 1000.0 Hz
------------------------------------------------

2022-11-15T17:34:36	phys2bids.viz	INFO    	saving channel plot to /Users/fournierraphael/Documents/Physiological_data/Film_data/BIDS_files/code/conversion/S24_3.png
2022-11-15T17:34:39	phys2bids.physio_obj	INFO    	Counting trigger points
2022-11-15T17:34:39	phys2bids.physio_obj	INFO    	The trigger is in channel 11
2022-11-15T17:34:44	phys2bids.physio_obj	INFO    	The number of timepoints according to the std_thr method is 2960. The computed threshold is 0.0498
2022-11-15T17:34:44	phys2bids.physio_obj	INFO    	Checking number of timepoints
2022-11-15T17:34:44	phys2bids.physio_obj	INFO    	Found just the right amount of timepoints!
2022-11-15T17:34:44	phys2bids.slice4phys	WARNING 	
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
phys2bids will split the input file according to the given -tr and -ntp arguments
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
2022-11-15T17:34:44	phys2bids.physio_obj	INFO    	Counting trigger points
2022-11-15T17:34:44	phys2bids.physio_obj	INFO    	The trigger is in channel 11
2022-11-15T17:34:49	phys2bids.physio_obj	INFO    	The number of timepoints found with the manual threshold of 0.0498 is 2960
2022-11-15T17:34:49	phys2bids.physio_obj	INFO    	Checking number of timepoints
2022-11-15T17:34:49	phys2bids.physio_obj	WARNING 	Found 2013 timepoints more than expected!
Assuming extra timepoints are at the end (try again with a more liberal thr)
2022-11-15T17:34:49	phys2bids.slice4phys	INFO    	
--------------------------------------------------------------
Slicing between 0.0 seconds and 2065.682 seconds
--------------------------------------------------------------
2022-11-15T17:34:49	phys2bids.physio_obj	INFO    	Trigger channel name is not in our trigger channel name alias list. Please make sure you choose the proper channel.
2022-11-15T17:34:50	phys2bids.physio_obj	INFO    	Counting trigger points
2022-11-15T17:34:50	phys2bids.physio_obj	INFO    	The trigger is in channel 11
2022-11-15T17:34:52	phys2bids.physio_obj	INFO    	The number of timepoints found with the manual threshold of 0.0498 is 2013
2022-11-15T17:34:52	phys2bids.physio_obj	INFO    	Checking number of timepoints
2022-11-15T17:34:52	phys2bids.physio_obj	WARNING 	Found 1302 timepoints more than expected!
Assuming extra timepoints are at the end (try again with a more liberal thr)
2022-11-15T17:34:52	phys2bids.slice4phys	INFO    	
--------------------------------------------------------------
Slicing between 2085.986 seconds and 3028.286 seconds
--------------------------------------------------------------
2022-11-15T17:34:52	phys2bids.physio_obj	INFO    	Trigger channel name is not in our trigger channel name alias list. Please make sure you choose the proper channel.
2022-11-15T17:34:53	phys2bids.physio_obj	INFO    	Counting trigger points
2022-11-15T17:34:53	phys2bids.physio_obj	INFO    	The trigger is in channel 11
2022-11-15T17:34:54	phys2bids.physio_obj	INFO    	The number of timepoints found with the manual threshold of 0.0498 is 1302
2022-11-15T17:34:54	phys2bids.physio_obj	INFO    	Checking number of timepoints
2022-11-15T17:34:54	phys2bids.physio_obj	WARNING 	Found 770 timepoints more than expected!
Assuming extra timepoints are at the end (try again with a more liberal thr)
2022-11-15T17:34:54	phys2bids.slice4phys	INFO    	
--------------------------------------------------------------
Slicing between 3051.615 seconds and 3761.215 seconds
--------------------------------------------------------------
2022-11-15T17:34:54	phys2bids.physio_obj	INFO    	Trigger channel name is not in our trigger channel name alias list. Please make sure you choose the proper channel.
2022-11-15T17:34:54	phys2bids.physio_obj	INFO    	Counting trigger points
2022-11-15T17:34:54	phys2bids.physio_obj	INFO    	The trigger is in channel 11
2022-11-15T17:34:56	phys2bids.physio_obj	INFO    	The number of timepoints found with the manual threshold of 0.0498 is 770
2022-11-15T17:34:56	phys2bids.physio_obj	INFO    	Checking number of timepoints
2022-11-15T17:34:56	phys2bids.physio_obj	INFO    	Found just the right amount of timepoints!
2022-11-15T17:34:56	phys2bids.slice4phys	INFO    	
--------------------------------------------------------------
Slicing between 3783.886 seconds and 4799.667 seconds
--------------------------------------------------------------
2022-11-15T17:34:56	phys2bids.physio_obj	INFO    	Trigger channel name is not in our trigger channel name alias list. Please make sure you choose the proper channel.
2022-11-15T17:34:56	phys2bids.physio_obj	INFO    	Trigger channel name is not in our trigger channel name alias list. Please make sure you choose the proper channel.
2022-11-15T17:34:56	phys2bids.physio_obj	INFO    	Counting trigger points
2022-11-15T17:34:56	phys2bids.physio_obj	INFO    	The trigger is in channel 11
2022-11-15T17:34:58	phys2bids.physio_obj	INFO    	The number of timepoints found with the manual threshold of 0.0498 is 947
2022-11-15T17:34:58	phys2bids.physio_obj	INFO    	Checking number of timepoints
2022-11-15T17:34:58	phys2bids.physio_obj	INFO    	Found just the right amount of timepoints!
2022-11-15T17:34:58	phys2bids.physio_obj	INFO    	Trigger channel name is not in our trigger channel name alias list. Please make sure you choose the proper channel.
2022-11-15T17:34:58	phys2bids.physio_obj	INFO    	Counting trigger points
2022-11-15T17:34:58	phys2bids.physio_obj	INFO    	The trigger is in channel 11
2022-11-15T17:34:59	phys2bids.physio_obj	INFO    	The number of timepoints found with the manual threshold of 0.0498 is 711
2022-11-15T17:34:59	phys2bids.physio_obj	INFO    	Checking number of timepoints
2022-11-15T17:34:59	phys2bids.physio_obj	INFO    	Found just the right amount of timepoints!
2022-11-15T17:34:59	phys2bids.physio_obj	INFO    	Trigger channel name is not in our trigger channel name alias list. Please make sure you choose the proper channel.
2022-11-15T17:34:59	phys2bids.physio_obj	INFO    	Counting trigger points
2022-11-15T17:34:59	phys2bids.physio_obj	INFO    	The trigger is in channel 11
2022-11-15T17:35:00	phys2bids.physio_obj	INFO    	The number of timepoints found with the manual threshold of 0.0498 is 532
2022-11-15T17:35:00	phys2bids.physio_obj	INFO    	Checking number of timepoints
2022-11-15T17:35:00	phys2bids.physio_obj	INFO    	Found just the right amount of timepoints!
2022-11-15T17:35:00	phys2bids.physio_obj	INFO    	Trigger channel name is not in our trigger channel name alias list. Please make sure you choose the proper channel.
2022-11-15T17:35:00	phys2bids.physio_obj	INFO    	Counting trigger points
2022-11-15T17:35:00	phys2bids.physio_obj	INFO    	The trigger is in channel 11
2022-11-15T17:35:01	phys2bids.physio_obj	INFO    	The number of timepoints found with the manual threshold of 0.0498 is 770
2022-11-15T17:35:01	phys2bids.physio_obj	INFO    	Checking number of timepoints
2022-11-15T17:35:01	phys2bids.physio_obj	INFO    	Found just the right amount of timepoints!
2022-11-15T17:35:01	phys2bids.viz	INFO    	Plot trigger
2022-11-15T17:35:05	phys2bids.viz	INFO    	Plot trigger
2022-11-15T17:35:08	phys2bids.viz	INFO    	Plot trigger
2022-11-15T17:35:09	phys2bids.viz	INFO    	Plot trigger
2022-11-15T17:35:11	phys2bids.phys2bids	INFO    	Found 4 different takes in input!
2022-11-15T17:35:11	phys2bids.phys2bids	INFO    	Preparing 4 output files.
2022-11-15T17:35:11	phys2bids.phys2bids	INFO    	Preparing BIDS output using /Users/fournierraphael/PycharmProjects/pythonProject2/Heurist_phys.py
2022-11-15T17:35:11	phys2bids.bids	INFO    	Updating participants.tsv ...
